Timestamp,Temperature (°C),Temperature (°F),Image Filename
12-01-2024 02:56PM,20.20,68.36,Pictures/12-01-2024-02:56PM.jpg
12-01-2024 03:01PM,20.20,68.36,Pictures/12-01-2024-03:01PM.jpg
12-01-2024 03:06PM,20.20,68.36,Pictures/12-01-2024-03:06PM.jpg
12-01-2024 03:11PM,20.20,68.36,Pictures/12-01-2024-03:11PM.jpg
12-01-2024 03:16PM,20.20,68.36,Pictures/12-01-2024-03:16PM.jpg
12-01-2024 03:21PM,20.20,68.36,Pictures/12-01-2024-03:21PM.jpg
12-01-2024 03:26PM,20.20,68.36,Pictures/12-01-2024-03:26PM.jpg
12-01-2024 03:31PM,20.20,68.36,Pictures/12-01-2024-03:31PM.jpg
12-01-2024 03:37PM,20.20,68.36,Pictures/12-01-2024-03:37PM.jpg
12-01-2024 03:42PM,20.20,68.36,Pictures/12-01-2024-03:42PM.jpg
12-01-2024 03:47PM,20.20,68.36,Pictures/12-01-2024-03:47PM.jpg
12-01-2024 03:52PM,20.20,68.36,Pictures/12-01-2024-03:52PM.jpg
12-01-2024 03:57PM,20.20,68.36,Pictures/12-01-2024-03:57PM.jpg
12-01-2024 04:02PM,20.20,68.36,Pictures/12-01-2024-04:02PM.jpg
12-01-2024 04:07PM,20.20,68.36,Pictures/12-01-2024-04:07PM.jpg
12-01-2024 04:12PM,20.20,68.18,Pictures/12-01-2024-04:12PM.jpg
12-01-2024 04:17PM,20.20,68.36,Pictures/12-01-2024-04:17PM.jpg
12-01-2024 04:22PM,20.20,68.36,Pictures/12-01-2024-04:22PM.jpg
12-01-2024 04:27PM,20.20,68.36,Pictures/12-01-2024-04:27PM.jpg
12-01-2024 04:32PM,20.20,68.36,Pictures/12-01-2024-04:32PM.jpg
12-01-2024 04:37PM,20.20,68.36,Pictures/12-01-2024-04:37PM.jpg
12-01-2024 04:42PM,20.20,68.36,Pictures/12-01-2024-04:42PM.jpg
12-01-2024 04:47PM,20.20,68.36,Pictures/12-01-2024-04:47PM.jpg
12-01-2024 04:52PM,20.20,68.36,Pictures/12-01-2024-04:52PM.jpg
12-01-2024 04:57PM,20.10,68.18,Pictures/12-01-2024-04:57PM.jpg
12-01-2024 05:02PM,20.10,68.18,Pictures/12-01-2024-05:02PM.jpg
12-01-2024 05:07PM,20.10,68.18,Pictures/12-01-2024-05:07PM.jpg
12-01-2024 05:12PM,20.10,68.18,Pictures/12-01-2024-05:12PM.jpg
12-01-2024 05:17PM,20.10,68.18,Pictures/12-01-2024-05:17PM.jpg
12-01-2024 05:22PM,20.10,68.18,Pictures/12-01-2024-05:22PM.jpg
12-01-2024 05:27PM,20.10,68.18,Pictures/12-01-2024-05:27PM.jpg
12-01-2024 05:32PM,20.10,68.18,Pictures/12-01-2024-05:32PM.jpg
12-01-2024 05:37PM,20.10,68.18,Pictures/12-01-2024-05:37PM.jpg
12-01-2024 05:42PM,20.10,68.18,Pictures/12-01-2024-05:42PM.jpg
12-01-2024 05:47PM,20.10,68.18,Pictures/12-01-2024-05:47PM.jpg
12-01-2024 05:52PM,20.10,68.18,Pictures/12-01-2024-05:52PM.jpg
12-01-2024 05:57PM,20.10,68.18,Pictures/12-01-2024-05:57PM.jpg
12-01-2024 06:02PM,20.10,68.18,Pictures/12-01-2024-06:02PM.jpg
12-01-2024 06:07PM,20.10,68.18,Pictures/12-01-2024-06:07PM.jpg
12-01-2024 06:12PM,20.10,68.18,Pictures/12-01-2024-06:12PM.jpg
12-01-2024 06:17PM,20.10,68.18,Pictures/12-01-2024-06:17PM.jpg
12-01-2024 06:22PM,20.10,68.18,Pictures/12-01-2024-06:22PM.jpg
12-01-2024 06:27PM,20.10,68.18,Pictures/12-01-2024-06:27PM.jpg
12-01-2024 06:32PM,20.10,68.18,Pictures/12-01-2024-06:32PM.jpg
12-01-2024 06:37PM,20.00,68.18,Pictures/12-01-2024-06:37PM.jpg
12-01-2024 06:42PM,20.10,68.18,Pictures/12-01-2024-06:42PM.jpg
12-01-2024 06:47PM,20.00,68.00,Pictures/12-01-2024-06:47PM.jpg
12-01-2024 06:52PM,20.00,68.00,Pictures/12-01-2024-06:52PM.jpg
12-01-2024 06:57PM,20.10,68.00,Pictures/12-01-2024-06:57PM.jpg
12-01-2024 07:02PM,20.10,68.00,Pictures/12-01-2024-07:02PM.jpg
12-01-2024 07:07PM,20.00,68.18,Pictures/12-01-2024-07:07PM.jpg
12-01-2024 07:12PM,20.10,68.00,Pictures/12-01-2024-07:12PM.jpg
12-01-2024 07:17PM,20.00,68.18,Pictures/12-01-2024-07:17PM.jpg
12-01-2024 07:22PM,20.00,68.00,Pictures/12-01-2024-07:22PM.jpg
12-01-2024 07:27PM,20.00,68.00,Pictures/12-01-2024-07:27PM.jpg
12-01-2024 07:32PM,20.00,68.00,Pictures/12-01-2024-07:32PM.jpg
12-01-2024 07:37PM,20.00,68.00,Pictures/12-01-2024-07:37PM.jpg
12-01-2024 07:42PM,20.00,68.00,Pictures/12-01-2024-07:42PM.jpg
12-01-2024 07:47PM,20.00,68.00,Pictures/12-01-2024-07:47PM.jpg
12-01-2024 07:52PM,20.00,68.00,Pictures/12-01-2024-07:52PM.jpg
12-01-2024 07:57PM,20.00,68.00,Pictures/12-01-2024-07:57PM.jpg
12-01-2024 08:02PM,20.00,68.00,Pictures/12-01-2024-08:02PM.jpg
12-01-2024 08:07PM,20.00,68.00,Pictures/12-01-2024-08:07PM.jpg
12-01-2024 08:12PM,20.00,68.00,Pictures/12-01-2024-08:12PM.jpg
12-01-2024 08:17PM,20.00,68.00,Pictures/12-01-2024-08:17PM.jpg
12-01-2024 08:22PM,20.00,68.00,Pictures/12-01-2024-08:22PM.jpg
12-01-2024 08:27PM,20.00,68.00,Pictures/12-01-2024-08:27PM.jpg
12-01-2024 08:32PM,20.00,68.00,Pictures/12-01-2024-08:32PM.jpg
12-01-2024 08:37PM,20.00,68.00,Pictures/12-01-2024-08:37PM.jpg
12-01-2024 08:42PM,20.00,68.00,Pictures/12-01-2024-08:42PM.jpg
12-01-2024 08:47PM,20.00,68.00,Pictures/12-01-2024-08:47PM.jpg
12-01-2024 08:52PM,20.00,68.00,Pictures/12-01-2024-08:52PM.jpg
12-01-2024 08:57PM,20.00,68.00,Pictures/12-01-2024-08:57PM.jpg
12-01-2024 09:02PM,20.00,68.00,Pictures/12-01-2024-09:02PM.jpg
12-01-2024 09:07PM,20.00,68.00,Pictures/12-01-2024-09:07PM.jpg
12-01-2024 09:12PM,20.00,68.00,Pictures/12-01-2024-09:12PM.jpg
12-01-2024 09:17PM,20.00,68.00,Pictures/12-01-2024-09:17PM.jpg
12-01-2024 09:22PM,20.00,68.00,Pictures/12-01-2024-09:22PM.jpg
12-01-2024 09:27PM,20.00,68.00,Pictures/12-01-2024-09:27PM.jpg
12-01-2024 09:32PM,20.00,68.00,Pictures/12-01-2024-09:32PM.jpg
12-01-2024 09:37PM,20.00,68.00,Pictures/12-01-2024-09:37PM.jpg
12-01-2024 09:42PM,20.00,68.00,Pictures/12-01-2024-09:42PM.jpg
12-01-2024 09:47PM,20.00,68.00,Pictures/12-01-2024-09:47PM.jpg
12-01-2024 09:52PM,20.00,68.00,Pictures/12-01-2024-09:52PM.jpg
12-01-2024 09:57PM,20.00,68.00,Pictures/12-01-2024-09:57PM.jpg
12-01-2024 10:02PM,20.00,68.00,Pictures/12-01-2024-10:02PM.jpg
12-01-2024 10:07PM,20.00,68.00,Pictures/12-01-2024-10:07PM.jpg
12-01-2024 10:12PM,20.00,68.00,Pictures/12-01-2024-10:12PM.jpg
12-01-2024 10:17PM,20.00,68.00,Pictures/12-01-2024-10:17PM.jpg
12-01-2024 10:22PM,20.00,68.00,Pictures/12-01-2024-10:22PM.jpg
12-01-2024 10:27PM,20.00,68.00,Pictures/12-01-2024-10:27PM.jpg
12-01-2024 10:32PM,20.00,68.00,Pictures/12-01-2024-10:32PM.jpg
12-01-2024 10:37PM,20.00,68.00,Pictures/12-01-2024-10:37PM.jpg
12-01-2024 10:42PM,20.00,68.00,Pictures/12-01-2024-10:42PM.jpg
12-01-2024 10:47PM,20.00,68.00,Pictures/12-01-2024-10:47PM.jpg
12-01-2024 10:52PM,20.00,68.00,Pictures/12-01-2024-10:52PM.jpg
12-01-2024 10:57PM,20.00,68.00,Pictures/12-01-2024-10:57PM.jpg
12-01-2024 11:02PM,20.00,68.00,Pictures/12-01-2024-11:02PM.jpg
12-01-2024 11:07PM,20.00,68.00,Pictures/12-01-2024-11:07PM.jpg
12-01-2024 11:12PM,20.00,68.00,Pictures/12-01-2024-11:12PM.jpg
12-01-2024 11:17PM,20.00,68.00,Pictures/12-01-2024-11:17PM.jpg
12-01-2024 11:22PM,20.00,68.00,Pictures/12-01-2024-11:22PM.jpg
12-01-2024 11:27PM,20.00,68.00,Pictures/12-01-2024-11:27PM.jpg
12-01-2024 11:32PM,20.00,68.00,Pictures/12-01-2024-11:32PM.jpg
12-01-2024 11:37PM,20.00,68.00,Pictures/12-01-2024-11:37PM.jpg
12-01-2024 11:42PM,20.00,68.00,Pictures/12-01-2024-11:42PM.jpg
12-01-2024 11:47PM,19.90,67.82,Pictures/12-01-2024-11:47PM.jpg
12-01-2024 11:52PM,20.00,68.00,Pictures/12-01-2024-11:52PM.jpg
12-01-2024 11:57PM,20.00,68.00,Pictures/12-01-2024-11:57PM.jpg
12-02-2024 12:02AM,19.90,67.82,Pictures/12-02-2024-12:02AM.jpg
12-02-2024 12:07AM,19.90,67.82,Pictures/12-02-2024-12:07AM.jpg
12-02-2024 12:12AM,20.00,67.82,Pictures/12-02-2024-12:12AM.jpg
12-02-2024 12:17AM,20.00,67.82,Pictures/12-02-2024-12:17AM.jpg
12-02-2024 12:22AM,19.90,67.82,Pictures/12-02-2024-12:22AM.jpg
12-02-2024 12:27AM,19.90,67.82,Pictures/12-02-2024-12:27AM.jpg
12-02-2024 12:32AM,19.90,67.82,Pictures/12-02-2024-12:32AM.jpg
12-02-2024 12:38AM,19.90,67.82,Pictures/12-02-2024-12:38AM.jpg
12-02-2024 12:43AM,19.90,67.82,Pictures/12-02-2024-12:43AM.jpg
12-02-2024 12:48AM,19.90,67.82,Pictures/12-02-2024-12:48AM.jpg
12-02-2024 12:53AM,19.90,67.82,Pictures/12-02-2024-12:53AM.jpg
12-02-2024 12:58AM,19.90,67.82,Pictures/12-02-2024-12:58AM.jpg
12-02-2024 01:03AM,19.90,67.82,Pictures/12-02-2024-01:03AM.jpg
12-02-2024 01:08AM,19.90,67.82,Pictures/12-02-2024-01:08AM.jpg
12-02-2024 01:13AM,19.90,67.82,Pictures/12-02-2024-01:13AM.jpg
12-02-2024 01:18AM,19.90,67.82,Pictures/12-02-2024-01:18AM.jpg
12-02-2024 01:23AM,19.90,67.82,Pictures/12-02-2024-01:23AM.jpg
12-02-2024 01:28AM,19.90,67.82,Pictures/12-02-2024-01:28AM.jpg
12-02-2024 01:33AM,19.90,67.82,Pictures/12-02-2024-01:33AM.jpg
12-02-2024 01:38AM,19.90,67.82,Pictures/12-02-2024-01:38AM.jpg
12-02-2024 01:43AM,19.90,67.82,Pictures/12-02-2024-01:43AM.jpg
12-02-2024 01:48AM,19.80,67.82,Pictures/12-02-2024-01:48AM.jpg
12-02-2024 01:53AM,19.80,67.64,Pictures/12-02-2024-01:53AM.jpg
12-02-2024 01:58AM,19.90,67.64,Pictures/12-02-2024-01:58AM.jpg
12-02-2024 02:03AM,19.80,67.64,Pictures/12-02-2024-02:03AM.jpg
12-02-2024 02:08AM,19.80,67.64,Pictures/12-02-2024-02:08AM.jpg
12-02-2024 02:13AM,19.80,67.64,Pictures/12-02-2024-02:13AM.jpg
12-02-2024 02:18AM,19.80,67.64,Pictures/12-02-2024-02:18AM.jpg
12-02-2024 02:23AM,19.80,67.64,Pictures/12-02-2024-02:23AM.jpg
12-02-2024 02:28AM,19.80,67.64,Pictures/12-02-2024-02:28AM.jpg
12-02-2024 02:33AM,19.80,67.64,Pictures/12-02-2024-02:33AM.jpg
12-02-2024 02:38AM,19.80,67.64,Pictures/12-02-2024-02:38AM.jpg
12-02-2024 02:43AM,19.80,67.64,Pictures/12-02-2024-02:43AM.jpg
12-02-2024 02:48AM,19.80,67.64,Pictures/12-02-2024-02:48AM.jpg
12-02-2024 02:53AM,19.80,67.64,Pictures/12-02-2024-02:53AM.jpg
12-02-2024 02:58AM,19.80,67.64,Pictures/12-02-2024-02:58AM.jpg
12-02-2024 03:03AM,19.80,67.64,Pictures/12-02-2024-03:03AM.jpg
12-02-2024 03:08AM,19.80,67.64,Pictures/12-02-2024-03:08AM.jpg
12-02-2024 03:13AM,19.80,67.64,Pictures/12-02-2024-03:13AM.jpg
12-02-2024 03:18AM,19.80,67.64,Pictures/12-02-2024-03:18AM.jpg
12-02-2024 03:23AM,19.80,67.64,Pictures/12-02-2024-03:23AM.jpg
12-02-2024 03:28AM,19.80,67.64,Pictures/12-02-2024-03:28AM.jpg
12-02-2024 03:33AM,19.80,67.64,Pictures/12-02-2024-03:33AM.jpg
12-02-2024 03:38AM,19.80,67.64,Pictures/12-02-2024-03:38AM.jpg
12-02-2024 03:43AM,19.80,67.64,Pictures/12-02-2024-03:43AM.jpg
12-02-2024 03:48AM,19.80,67.46,Pictures/12-02-2024-03:48AM.jpg
12-02-2024 03:53AM,19.70,67.64,Pictures/12-02-2024-03:53AM.jpg
12-02-2024 03:58AM,19.70,67.46,Pictures/12-02-2024-03:58AM.jpg
12-02-2024 04:03AM,19.70,67.46,Pictures/12-02-2024-04:03AM.jpg
12-02-2024 04:08AM,19.70,67.46,Pictures/12-02-2024-04:08AM.jpg
12-02-2024 04:13AM,19.70,67.46,Pictures/12-02-2024-04:13AM.jpg
12-02-2024 04:18AM,19.70,67.46,Pictures/12-02-2024-04:18AM.jpg
12-02-2024 04:23AM,19.70,67.46,Pictures/12-02-2024-04:23AM.jpg
12-02-2024 04:28AM,19.70,67.46,Pictures/12-02-2024-04:28AM.jpg
12-02-2024 04:33AM,19.70,67.46,Pictures/12-02-2024-04:33AM.jpg
12-02-2024 04:38AM,19.70,67.46,Pictures/12-02-2024-04:38AM.jpg
12-02-2024 04:43AM,19.70,67.46,Pictures/12-02-2024-04:43AM.jpg
12-02-2024 04:48AM,19.70,67.46,Pictures/12-02-2024-04:48AM.jpg
12-02-2024 04:53AM,19.70,67.46,Pictures/12-02-2024-04:53AM.jpg
12-02-2024 04:58AM,19.70,67.46,Pictures/12-02-2024-04:58AM.jpg
12-02-2024 05:03AM,19.70,67.46,Pictures/12-02-2024-05:03AM.jpg
12-02-2024 05:08AM,19.70,67.46,Pictures/12-02-2024-05:08AM.jpg
12-02-2024 05:13AM,19.70,67.46,Pictures/12-02-2024-05:13AM.jpg
12-02-2024 05:18AM,19.70,67.46,Pictures/12-02-2024-05:18AM.jpg
12-02-2024 05:23AM,19.70,67.46,Pictures/12-02-2024-05:23AM.jpg
12-02-2024 05:28AM,19.70,67.46,Pictures/12-02-2024-05:28AM.jpg
12-02-2024 05:33AM,19.70,67.46,Pictures/12-02-2024-05:33AM.jpg
12-02-2024 05:38AM,19.70,67.46,Pictures/12-02-2024-05:38AM.jpg
12-02-2024 05:43AM,19.70,67.46,Pictures/12-02-2024-05:43AM.jpg
12-02-2024 05:48AM,19.70,67.46,Pictures/12-02-2024-05:48AM.jpg
12-02-2024 05:53AM,19.70,67.46,Pictures/12-02-2024-05:53AM.jpg
12-02-2024 05:58AM,19.70,67.46,Pictures/12-02-2024-05:58AM.jpg
12-02-2024 06:03AM,19.70,67.46,Pictures/12-02-2024-06:03AM.jpg
12-02-2024 06:08AM,19.70,67.46,Pictures/12-02-2024-06:08AM.jpg
12-02-2024 06:13AM,19.70,67.46,Pictures/12-02-2024-06:13AM.jpg
12-02-2024 06:18AM,19.70,67.46,Pictures/12-02-2024-06:18AM.jpg
12-02-2024 06:23AM,19.70,67.46,Pictures/12-02-2024-06:23AM.jpg
12-02-2024 06:28AM,19.70,67.46,Pictures/12-02-2024-06:28AM.jpg
12-02-2024 06:33AM,19.70,67.46,Pictures/12-02-2024-06:33AM.jpg
12-02-2024 06:38AM,19.70,67.46,Pictures/12-02-2024-06:38AM.jpg
12-02-2024 06:43AM,19.70,67.46,Pictures/12-02-2024-06:43AM.jpg
12-02-2024 06:48AM,19.70,67.46,Pictures/12-02-2024-06:48AM.jpg
12-02-2024 06:53AM,19.70,67.46,Pictures/12-02-2024-06:53AM.jpg
12-02-2024 06:58AM,19.70,67.46,Pictures/12-02-2024-06:58AM.jpg
12-02-2024 07:03AM,19.70,67.46,Pictures/12-02-2024-07:03AM.jpg
12-02-2024 07:08AM,19.70,67.46,Pictures/12-02-2024-07:08AM.jpg
12-02-2024 07:13AM,19.70,67.46,Pictures/12-02-2024-07:13AM.jpg
12-02-2024 07:18AM,19.70,67.46,Pictures/12-02-2024-07:18AM.jpg
12-02-2024 07:23AM,19.70,67.46,Pictures/12-02-2024-07:23AM.jpg
12-02-2024 07:28AM,19.70,67.46,Pictures/12-02-2024-07:28AM.jpg
12-02-2024 07:33AM,19.70,67.46,Pictures/12-02-2024-07:33AM.jpg
12-02-2024 07:38AM,19.70,67.46,Pictures/12-02-2024-07:38AM.jpg
12-02-2024 07:43AM,19.70,67.46,Pictures/12-02-2024-07:43AM.jpg
12-02-2024 07:48AM,19.70,67.46,Pictures/12-02-2024-07:48AM.jpg
12-02-2024 07:53AM,19.70,67.46,Pictures/12-02-2024-07:53AM.jpg
12-02-2024 07:58AM,19.70,67.46,Pictures/12-02-2024-07:58AM.jpg
12-02-2024 08:03AM,19.70,67.46,Pictures/12-02-2024-08:03AM.jpg
12-02-2024 08:08AM,19.70,67.46,Pictures/12-02-2024-08:08AM.jpg
12-02-2024 08:13AM,19.70,67.46,Pictures/12-02-2024-08:13AM.jpg
12-02-2024 08:18AM,19.70,67.46,Pictures/12-02-2024-08:18AM.jpg
12-02-2024 08:23AM,19.70,67.46,Pictures/12-02-2024-08:23AM.jpg
12-02-2024 08:28AM,19.70,67.46,Pictures/12-02-2024-08:28AM.jpg
12-02-2024 08:33AM,19.70,67.46,Pictures/12-02-2024-08:33AM.jpg
12-02-2024 08:38AM,19.70,67.46,Pictures/12-02-2024-08:38AM.jpg
12-02-2024 08:43AM,19.70,67.46,Pictures/12-02-2024-08:43AM.jpg
12-02-2024 08:48AM,19.70,67.46,Pictures/12-02-2024-08:48AM.jpg
12-02-2024 08:53AM,19.70,67.46,Pictures/12-02-2024-08:53AM.jpg
12-02-2024 08:58AM,19.70,67.46,Pictures/12-02-2024-08:58AM.jpg
12-02-2024 09:03AM,19.70,67.46,Pictures/12-02-2024-09:03AM.jpg
12-02-2024 09:08AM,19.70,67.46,Pictures/12-02-2024-09:08AM.jpg
12-02-2024 09:13AM,19.70,67.46,Pictures/12-02-2024-09:13AM.jpg
12-02-2024 09:18AM,19.70,67.46,Pictures/12-02-2024-09:18AM.jpg
12-02-2024 09:23AM,19.70,67.46,Pictures/12-02-2024-09:23AM.jpg
12-02-2024 09:28AM,19.70,67.46,Pictures/12-02-2024-09:28AM.jpg
12-02-2024 09:33AM,19.70,67.46,Pictures/12-02-2024-09:33AM.jpg
12-02-2024 09:39AM,19.70,67.46,Pictures/12-02-2024-09:39AM.jpg
12-02-2024 09:44AM,19.70,67.46,Pictures/12-02-2024-09:44AM.jpg
12-02-2024 09:49AM,19.70,67.46,Pictures/12-02-2024-09:49AM.jpg
12-02-2024 09:54AM,19.70,67.46,Pictures/12-02-2024-09:54AM.jpg
12-02-2024 09:59AM,19.70,67.46,Pictures/12-02-2024-09:59AM.jpg
12-02-2024 10:04AM,19.70,67.46,Pictures/12-02-2024-10:04AM.jpg
12-02-2024 10:09AM,19.70,67.46,Pictures/12-02-2024-10:09AM.jpg
12-02-2024 10:14AM,19.70,67.46,Pictures/12-02-2024-10:14AM.jpg
12-02-2024 10:19AM,19.70,67.46,Pictures/12-02-2024-10:19AM.jpg
12-02-2024 10:24AM,19.70,67.46,Pictures/12-02-2024-10:24AM.jpg
12-02-2024 10:29AM,19.70,67.46,Pictures/12-02-2024-10:29AM.jpg
12-02-2024 10:34AM,19.70,67.46,Pictures/12-02-2024-10:34AM.jpg
12-02-2024 10:39AM,19.70,67.46,Pictures/12-02-2024-10:39AM.jpg
12-02-2024 10:44AM,19.70,67.46,Pictures/12-02-2024-10:44AM.jpg
12-02-2024 10:49AM,19.70,67.46,Pictures/12-02-2024-10:49AM.jpg
12-02-2024 10:54AM,19.70,67.46,Pictures/12-02-2024-10:54AM.jpg
12-02-2024 10:59AM,19.70,67.46,Pictures/12-02-2024-10:59AM.jpg
12-02-2024 11:04AM,19.70,67.46,Pictures/12-02-2024-11:04AM.jpg
12-02-2024 11:09AM,19.70,67.46,Pictures/12-02-2024-11:09AM.jpg
12-02-2024 11:14AM,19.70,67.46,Pictures/12-02-2024-11:14AM.jpg
12-02-2024 11:19AM,19.70,67.46,Pictures/12-02-2024-11:19AM.jpg
12-02-2024 11:24AM,19.70,67.46,Pictures/12-02-2024-11:24AM.jpg
12-02-2024 11:29AM,19.70,67.46,Pictures/12-02-2024-11:29AM.jpg
12-02-2024 11:34AM,19.70,67.46,Pictures/12-02-2024-11:34AM.jpg
12-02-2024 11:39AM,19.70,67.46,Pictures/12-02-2024-11:39AM.jpg
12-02-2024 11:44AM,19.70,67.46,Pictures/12-02-2024-11:44AM.jpg
12-02-2024 11:49AM,19.70,67.46,Pictures/12-02-2024-11:49AM.jpg
12-02-2024 11:54AM,19.70,67.46,Pictures/12-02-2024-11:54AM.jpg
12-02-2024 11:59AM,19.70,67.46,Pictures/12-02-2024-11:59AM.jpg
12-02-2024 12:04PM,19.70,67.46,Pictures/12-02-2024-12:04PM.jpg
12-02-2024 12:09PM,19.70,67.46,Pictures/12-02-2024-12:09PM.jpg
12-02-2024 12:14PM,19.70,67.46,Pictures/12-02-2024-12:14PM.jpg
12-02-2024 12:19PM,19.70,67.46,Pictures/12-02-2024-12:19PM.jpg
12-02-2024 12:24PM,19.70,67.46,Pictures/12-02-2024-12:24PM.jpg
12-02-2024 12:29PM,19.70,67.46,Pictures/12-02-2024-12:29PM.jpg
12-02-2024 12:34PM,19.70,67.46,Pictures/12-02-2024-12:34PM.jpg
12-02-2024 12:39PM,19.70,67.46,Pictures/12-02-2024-12:39PM.jpg
12-02-2024 12:44PM,19.70,67.46,Pictures/12-02-2024-12:44PM.jpg
12-02-2024 12:49PM,19.70,67.46,Pictures/12-02-2024-12:49PM.jpg
12-02-2024 12:54PM,19.70,67.46,Pictures/12-02-2024-12:54PM.jpg
12-02-2024 12:59PM,19.70,67.46,Pictures/12-02-2024-12:59PM.jpg
12-02-2024 01:04PM,19.70,67.46,Pictures/12-02-2024-01:04PM.jpg
12-02-2024 01:09PM,19.70,67.46,Pictures/12-02-2024-01:09PM.jpg
12-02-2024 01:14PM,19.70,67.46,Pictures/12-02-2024-01:14PM.jpg
12-02-2024 01:19PM,19.70,67.46,Pictures/12-02-2024-01:19PM.jpg
12-02-2024 01:24PM,19.70,67.46,Pictures/12-02-2024-01:24PM.jpg
12-02-2024 01:29PM,19.70,67.46,Pictures/12-02-2024-01:29PM.jpg
12-02-2024 01:34PM,19.70,67.46,Pictures/12-02-2024-01:34PM.jpg
12-02-2024 01:39PM,19.70,67.46,Pictures/12-02-2024-01:39PM.jpg
12-02-2024 01:44PM,19.70,67.46,Pictures/12-02-2024-01:44PM.jpg
12-02-2024 01:49PM,19.70,67.46,Pictures/12-02-2024-01:49PM.jpg
12-02-2024 01:54PM,19.70,67.46,Pictures/12-02-2024-01:54PM.jpg
12-02-2024 01:59PM,19.70,67.46,Pictures/12-02-2024-01:59PM.jpg
12-02-2024 02:04PM,19.70,67.46,Pictures/12-02-2024-02:04PM.jpg
12-02-2024 02:09PM,19.70,67.46,Pictures/12-02-2024-02:09PM.jpg
12-02-2024 02:14PM,19.70,67.46,Pictures/12-02-2024-02:14PM.jpg
12-02-2024 02:19PM,19.70,67.46,Pictures/12-02-2024-02:19PM.jpg
12-02-2024 02:24PM,19.70,67.46,Pictures/12-02-2024-02:24PM.jpg
12-02-2024 02:29PM,19.70,67.46,Pictures/12-02-2024-02:29PM.jpg
12-02-2024 02:34PM,19.70,67.46,Pictures/12-02-2024-02:34PM.jpg
12-02-2024 02:39PM,19.70,67.46,Pictures/12-02-2024-02:39PM.jpg
12-02-2024 02:44PM,19.70,67.46,Pictures/12-02-2024-02:44PM.jpg
12-02-2024 02:49PM,19.70,67.46,Pictures/12-02-2024-02:49PM.jpg
12-02-2024 02:54PM,19.70,67.46,Pictures/12-02-2024-02:54PM.jpg
12-02-2024 02:59PM,19.70,67.46,Pictures/12-02-2024-02:59PM.jpg
12-02-2024 03:04PM,19.70,67.46,Pictures/12-02-2024-03:04PM.jpg
12-02-2024 03:09PM,19.70,67.46,Pictures/12-02-2024-03:09PM.jpg
12-02-2024 03:14PM,19.70,67.46,Pictures/12-02-2024-03:14PM.jpg
12-02-2024 03:19PM,19.70,67.46,Pictures/12-02-2024-03:19PM.jpg
12-02-2024 03:24PM,19.70,67.46,Pictures/12-02-2024-03:24PM.jpg
12-02-2024 03:29PM,19.70,67.46,Pictures/12-02-2024-03:29PM.jpg
12-02-2024 03:34PM,19.70,67.46,Pictures/12-02-2024-03:34PM.jpg
12-02-2024 03:39PM,19.70,67.46,Pictures/12-02-2024-03:39PM.jpg
12-02-2024 03:44PM,19.70,67.46,Pictures/12-02-2024-03:44PM.jpg
12-02-2024 03:49PM,19.70,67.46,Pictures/12-02-2024-03:49PM.jpg
12-02-2024 03:54PM,19.70,67.46,Pictures/12-02-2024-03:54PM.jpg
12-02-2024 03:59PM,19.70,67.46,Pictures/12-02-2024-03:59PM.jpg
12-02-2024 04:04PM,19.70,67.46,Pictures/12-02-2024-04:04PM.jpg
12-02-2024 04:09PM,19.70,67.46,Pictures/12-02-2024-04:09PM.jpg
12-02-2024 04:14PM,19.70,67.46,Pictures/12-02-2024-04:14PM.jpg
12-02-2024 04:19PM,19.70,67.46,Pictures/12-02-2024-04:19PM.jpg
12-02-2024 04:24PM,19.70,67.46,Pictures/12-02-2024-04:24PM.jpg
12-02-2024 04:29PM,19.70,67.46,Pictures/12-02-2024-04:29PM.jpg
12-02-2024 04:34PM,19.70,67.46,Pictures/12-02-2024-04:34PM.jpg
12-02-2024 04:39PM,19.70,67.46,Pictures/12-02-2024-04:39PM.jpg
12-02-2024 04:44PM,19.70,67.46,Pictures/12-02-2024-04:44PM.jpg
12-02-2024 04:49PM,19.70,67.46,Pictures/12-02-2024-04:49PM.jpg
12-02-2024 04:54PM,19.70,67.46,Pictures/12-02-2024-04:54PM.jpg
12-02-2024 04:59PM,19.70,67.46,Pictures/12-02-2024-04:59PM.jpg
12-02-2024 05:04PM,19.70,67.46,Pictures/12-02-2024-05:04PM.jpg
12-02-2024 05:09PM,19.70,67.46,Pictures/12-02-2024-05:09PM.jpg
12-02-2024 05:14PM,19.70,67.46,Pictures/12-02-2024-05:14PM.jpg
12-02-2024 05:19PM,19.80,67.46,Pictures/12-02-2024-05:19PM.jpg
12-02-2024 05:24PM,19.80,67.64,Pictures/12-02-2024-05:24PM.jpg
12-02-2024 05:29PM,19.80,67.64,Pictures/12-02-2024-05:29PM.jpg
12-02-2024 05:34PM,19.80,67.64,Pictures/12-02-2024-05:34PM.jpg
12-02-2024 05:39PM,19.80,67.64,Pictures/12-02-2024-05:39PM.jpg
12-02-2024 05:44PM,19.80,67.64,Pictures/12-02-2024-05:44PM.jpg
12-02-2024 05:49PM,19.80,67.64,Pictures/12-02-2024-05:49PM.jpg
12-02-2024 05:54PM,19.80,67.64,Pictures/12-02-2024-05:54PM.jpg
